-2500000.0,-189.467958904
-2495000.0,-188.114143235
-2490000.0,-187.758501447
-2485000.0,-189.544603969
-2480000.0,-189.22538681
-2475000.0,-188.050737729
-2470000.0,-188.495387216
-2465000.0,-190.052128926
-2460000.0,-188.041642616
-2455000.0,-189.221480981
-2450000.0,-188.569397841
-2445000.0,-187.808940016
-2440000.0,-187.03949112
-2435000.0,-187.811081086
-2430000.0,-187.964399692
-2425000.0,-188.966745511
-2420000.0,-187.658932365
-2415000.0,-186.317406563
-2410000.0,-186.551064224
-2405000.0,-188.823859249
-2400000.0,-190.330258328
-2395000.0,-187.491446443
-2390000.0,-187.502756618
-2385000.0,-186.783649659
-2380000.0,-187.447267947
-2375000.0,-186.407342389
-2370000.0,-186.70530961
-2365000.0,-187.545590424
-2360000.0,-186.634634732
-2355000.0,-186.156106685
-2350000.0,-186.84290444
-2345000.0,-186.759710526
-2340000.0,-186.922791624
-2335000.0,-185.348775314
-2330000.0,-185.696007801
-2325000.0,-185.385293235
-2320000.0,-185.730322271
-2315000.0,-185.29000631
-2310000.0,-184.845412844
-2305000.0,-185.457384655
-2300000.0,-185.018364787
-2295000.0,-184.91966086
-2290000.0,-185.297746752
-2285000.0,-184.495419473
-2280000.0,-184.067225049
-2275000.0,-184.488949684
-2270000.0,-183.656622973
-2265000.0,-184.06710014
-2260000.0,-183.433439145
-2255000.0,-183.981620219
-2250000.0,-182.864111818
-2245000.0,-182.661307303
-2240000.0,-183.17237145
-2235000.0,-182.969878648
-2230000.0,-183.409202694
-2225000.0,-182.992608745
-2220000.0,-182.547113445
-2215000.0,-182.624849062
-2210000.0,-181.894927576
-2205000.0,-182.01550045
-2200000.0,-182.459511546
-2195000.0,-181.554657135
-2190000.0,-181.462667879
-2185000.0,-181.835547551
-2180000.0,-181.515196763
-2175000.0,-181.322648798
-2170000.0,-181.446838234
-2165000.0,-181.697374193
-2160000.0,-181.574015738
-2155000.0,-181.619335274
-2150000.0,-181.110453822
-2145000.0,-181.273381696
-2140000.0,-180.592693066
-2135000.0,-180.142382067
-2130000.0,-179.867222119
-2125000.0,-180.095302106
-2120000.0,-179.946490833
-2115000.0,-180.225981796
-2110000.0,-180.361155305
-2105000.0,-179.655201125
-2100000.0,-179.723381588
-2095000.0,-179.212509267
-2090000.0,-179.976765178
-2085000.0,-179.842797881
-2080000.0,-179.544922408
-2075000.0,-179.037407183
-2070000.0,-178.596338572
-2065000.0,-178.230504735
-2060000.0,-178.514700794
-2055000.0,-178.65527572
-2050000.0,-178.492065709
-2045000.0,-177.77141364
-2040000.0,-177.428371128
-2035000.0,-177.678653996
-2030000.0,-178.493209297
-2025000.0,-177.648664786
-2020000.0,-176.808067054
-2015000.0,-176.856869532
-2010000.0,-176.682411062
-2005000.0,-177.368436005
-2000000.0,-177.158302821
-1995000.0,-176.923532566
-1990000.0,-176.930926413
-1985000.0,-176.993819304
-1980000.0,-176.509286437
-1975000.0,-176.552901558
-1970000.0,-176.285230511
-1965000.0,-175.985632051
-1960000.0,-175.624197547
-1955000.0,-176.029170301
-1950000.0,-175.873304777
-1945000.0,-175.781915932
-1940000.0,-175.665325433
-1935000.0,-175.913942747
-1930000.0,-175.575367284
-1925000.0,-174.653029442
-1920000.0,-175.034119754
-1915000.0,-175.621616301
-1910000.0,-174.998624637
-1905000.0,-174.693971456
-1900000.0,-174.274955341
-1895000.0,-174.00614666
-1890000.0,-173.607090196
-1885000.0,-174.036672173
-1880000.0,-173.837994521
-1875000.0,-174.199182665
-1870000.0,-174.15158537
-1865000.0,-173.462577683
-1860000.0,-173.503087581
-1855000.0,-173.087517963
-1850000.0,-173.586398563
-1845000.0,-173.018124755
-1840000.0,-173.073760089
-1835000.0,-173.305207744
-1830000.0,-173.300886615
-1825000.0,-173.118884875
-1820000.0,-172.821880832
-1815000.0,-172.485418742
-1810000.0,-172.735144285
-1805000.0,-172.39068616
-1800000.0,-172.006217184
-1795000.0,-171.822245145
-1790000.0,-171.882703724
-1785000.0,-171.641928056
-1780000.0,-172.196149742
-1775000.0,-171.816348296
-1770000.0,-171.752290016
-1765000.0,-171.782313024
-1760000.0,-171.448036238
-1755000.0,-170.776704055
-1750000.0,-170.583177184
-1745000.0,-171.043981806
-1740000.0,-170.48623941
-1735000.0,-170.360821279
-1730000.0,-170.012965598
-1725000.0,-170.284619225
-1720000.0,-169.950823022
-1715000.0,-170.312620341
-1710000.0,-169.797799668
-1705000.0,-169.576377717
-1700000.0,-169.966570627
-1695000.0,-169.463057454
-1690000.0,-169.682996608
-1685000.0,-170.068548298
-1680000.0,-169.618961255
-1675000.0,-169.606211498
-1670000.0,-169.376295053
-1665000.0,-168.860061156
-1660000.0,-168.793187169
-1655000.0,-169.585488102
-1650000.0,-169.363978549
-1645000.0,-168.486924198
-1640000.0,-168.431252477
-1635000.0,-168.237616206
-1630000.0,-168.019383454
-1625000.0,-167.846843538
-1620000.0,-167.932047118
-1615000.0,-168.180312924
-1610000.0,-168.533325684
-1605000.0,-167.843079915
-1600000.0,-168.016208395
-1595000.0,-167.896161857
-1590000.0,-167.737588198
-1585000.0,-167.566214009
-1580000.0,-167.511601958
-1575000.0,-167.054549129
-1570000.0,-166.724497949
-1565000.0,-167.333830695
-1560000.0,-167.183412868
-1555000.0,-167.100254417
-1550000.0,-167.131853469
-1545000.0,-167.585232979
-1540000.0,-166.86571394
-1535000.0,-165.989989153
-1530000.0,-166.756479898
-1525000.0,-166.124200715
-1520000.0,-166.468871189
-1515000.0,-166.529629208
-1510000.0,-165.3814828
-1505000.0,-165.798540442
-1500000.0,-166.229724293
-1495000.0,-166.298057489
-1490000.0,-165.783204869
-1485000.0,-165.42599677
-1480000.0,-165.695659952
-1475000.0,-165.435421227
-1470000.0,-165.418909175
-1465000.0,-165.202889892
-1460000.0,-165.488098865
-1455000.0,-165.420396797
-1450000.0,-165.279377365
-1445000.0,-164.947225069
-1440000.0,-164.548568019
-1435000.0,-164.28633059
-1430000.0,-164.409922123
-1425000.0,-165.090180033
-1420000.0,-164.786782588
-1415000.0,-164.169367043
-1410000.0,-163.809577964
-1405000.0,-163.918018693
-1400000.0,-163.710305164
-1395000.0,-163.792808402
-1390000.0,-164.11311112
-1385000.0,-164.049890431
-1380000.0,-163.352417166
-1375000.0,-163.063349787
-1370000.0,-163.056218931
-1365000.0,-162.753207415
-1360000.0,-162.526488684
-1355000.0,-162.598200997
-1350000.0,-162.821142692
-1345000.0,-162.822305393
-1340000.0,-162.41059178
-1335000.0,-162.422927371
-1330000.0,-162.239409237
-1325000.0,-162.089480619
-1320000.0,-161.993428338
-1315000.0,-162.390319197
-1310000.0,-162.560514652
-1305000.0,-162.105356986
-1300000.0,-161.770175505
-1295000.0,-161.893027592
-1290000.0,-161.705495668
-1285000.0,-160.87195571
-1280000.0,-161.558367335
-1275000.0,-161.278805314
-1270000.0,-161.321397578
-1265000.0,-161.708359534
-1260000.0,-160.785719059
-1255000.0,-161.188777868
-1250000.0,-161.051607879
-1245000.0,-160.633238209
-1240000.0,-161.072669099
-1235000.0,-161.04378684
-1230000.0,-161.003555769
-1225000.0,-160.466057602
-1220000.0,-160.48796111
-1215000.0,-160.44749092
-1210000.0,-160.475041777
-1205000.0,-160.70031495
-1200000.0,-160.949637547
-1195000.0,-159.941725631
-1190000.0,-159.710784748
-1185000.0,-160.432929741
-1180000.0,-160.082117979
-1175000.0,-159.039176831
-1170000.0,-159.582700086
-1165000.0,-159.650055519
-1160000.0,-159.355386792
-1155000.0,-159.541659356
-1150000.0,-159.710988234
-1145000.0,-159.721955577
-1140000.0,-159.329010371
-1135000.0,-158.901132387
-1130000.0,-158.398213541
-1125000.0,-158.259023918
-1120000.0,-158.579278375
-1115000.0,-158.413542879
-1110000.0,-158.546189725
-1105000.0,-159.282401832
-1100000.0,-158.394999941
-1095000.0,-158.301138414
-1090000.0,-158.534027789
-1085000.0,-158.090915258
-1080000.0,-157.834024385
-1075000.0,-158.183865653
-1070000.0,-158.326840974
-1065000.0,-157.932936566
-1060000.0,-157.226305553
-1055000.0,-157.234424082
-1050000.0,-157.699877821
-1045000.0,-158.199716486
-1040000.0,-157.943124674
-1035000.0,-157.050650067
-1030000.0,-156.917639196
-1025000.0,-157.166913951
-1020000.0,-156.985056533
-1015000.0,-157.255632486
-1010000.0,-157.111426274
-1005000.0,-157.300526959
-1000000.0,-157.201712109
-995000.0,-156.929633979
-990000.0,-156.959634882
-985000.0,-156.981361743
-980000.0,-155.98678769
-975000.0,-156.007334505
-970000.0,-156.432060492
-965000.0,-156.445589406
-960000.0,-156.480804247
-955000.0,-156.290897434
-950000.0,-155.975483678
-945000.0,-156.343917304
-940000.0,-156.330248755
-935000.0,-156.009449064
-930000.0,-155.651859648
-925000.0,-155.605375053
-920000.0,-155.768036527
-915000.0,-155.850959621
-910000.0,-156.026847321
-905000.0,-156.371271278
-900000.0,-155.916038512
-895000.0,-155.556349069
-890000.0,-155.229588743
-885000.0,-155.495283546
-880000.0,-155.312647869
-875000.0,-155.710987956
-870000.0,-155.678150498
-865000.0,-155.638168624
-860000.0,-155.542797231
-855000.0,-156.122159734
-850000.0,-155.476044371
-845000.0,-155.318007929
-840000.0,-155.656113446
-835000.0,-155.062821846
-830000.0,-154.966786279
-825000.0,-154.958033084
-820000.0,-155.615345713
-815000.0,-155.51281878
-810000.0,-155.378933576
-805000.0,-154.692131514
-800000.0,-154.524065498
-795000.0,-154.425136155
-790000.0,-154.713673278
-785000.0,-155.067521809
-780000.0,-154.97441117
-775000.0,-154.593794424
-770000.0,-154.673905894
-765000.0,-154.361512629
-760000.0,-155.108379491
-755000.0,-154.729890504
-750000.0,-154.307512077
-745000.0,-154.921264197
-740000.0,-154.734238487
-735000.0,-154.605530182
-730000.0,-154.24907172
-725000.0,-154.274345502
-720000.0,-154.319878967
-715000.0,-154.582063335
-710000.0,-154.482922155
-705000.0,-154.022245476
-700000.0,-154.60087226
-695000.0,-153.686977872
-690000.0,-154.027023777
-685000.0,-153.196396444
-680000.0,-153.500011876
-675000.0,-154.101269382
-670000.0,-153.990960155
-665000.0,-153.506007874
-660000.0,-153.408682651
-655000.0,-153.017919829
-650000.0,-152.969920384
-645000.0,-153.197535265
-640000.0,-153.920434104
-635000.0,-153.361434287
-630000.0,-153.290704883
-625000.0,-153.649567246
-620000.0,-153.760453871
-615000.0,-153.710210001
-610000.0,-153.452834068
-605000.0,-153.534832424
